Protein	Source ID	Standard Name	ratio	EsExp	Es	Fluxes	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P0A725	fluxes_Gecko_GLC_CHEM_mu=0.49_V	lpxC	0.86281276962899	0.0000015247068928	1.31553657704918E-06	0.00953344	32.9048673691301	0.357181177371802	0.3502	0.3891	0.1852	0.3299	0.447	0.348	0.62	43.39	0.559	0.513	295	305	-0.049836	0.091803	0.759	0.817827588943357	0.974947189182026	0.871627643561413	-0.118336976511574	0.595317725752508	0.524731217176799	0.538215016155947	0.258449726152106	0.296513916305014	0.146779088225203	0.829228848301069	43.3851603333722	60.6238956335096	41.8452110759818	0.203658499273431	-0.2431	0.3526
P21645	fluxes_Gecko_GLC_CHEM_mu=0.49_V	lpxD	0.86281276962899	2.18757174272E-07	1.88746483409836E-07	0.00953344	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P27300	fluxes_Gecko_GLC_CHEM_mu=0.49_V	lpxK	0.86281276962899	1.04823032832E-06	9.04426512786885E-07	0.00476672	36.9942178103627	0.3247579377228	0.3506	0.2435	0.2256	0.3636	0.294	0.189	0.508	48.55	0.505	0.548	313	328	0.063719	0.060976	0.683	0.725062878081723	0.884917182144376	0.670039680295769	-0.362261018919655	0.359872611464968	0.548988463658932	0.620384002860692	0.310733711494746	0.463754193419681	0.206256828983293	1.02487186979127	48.5541737263405	58.8154666137117	35.5710734578424	0.170881702039447	-0.1346	0.1919
P27300	fluxes_Gecko_PYR_BATCH_mu=0.4_S	lpxK	0.86281276962899	0.0000008556982272	7.38307357377049E-07	0.0038912	36.9942178103627	0.3247579377228	0.3506	0.2435	0.2256	0.3636	0.294	0.189	0.508	48.55	0.505	0.548	313	328	0.063719	0.060976	0.683	0.725062878081723	0.884917182144376	0.670039680295769	-0.362261018919655	0.359872611464968	0.548988463658932	0.620384002860692	0.310733711494746	0.463754193419681	0.206256828983293	1.02487186979127	48.5541737263405	58.8154666137117	35.5710734578424	0.170881702039447	-0.1346	0.1919
P02918	fluxes_Gecko_GLC_CHEM_mu=0.49_V	mrcA	0.86281276962899	6.6539255216E-07	5.74109190819672E-07	0.00340403	38.8508490436988	0.333655017538184	0.2855	0.3455	0.1863	0.4316	0.383	0.274	0.579	43.19	0.611	0.556	815	850	-0.252588	0.092941	0.76	0.710222379371241	0.938889361561735	0.514754153032768	-0.231048630992749	0.317535545023697	0.538738693244047	0.573804236473525	0.212161554062926	0.412160937047204	0.141790338861453	0.789800277714363	43.1861528382311	58.3366029814885	47.6637579286747	0.167074138207558	-0.042	0.1965
P0AD65	fluxes_Gecko_GLC_CHEM_mu=0.49_V	mrdA	0.86281276962899	6.6539255216E-07	5.74109190819672E-07	0.00340403	28.2052578314506	0.348593428752101	0.3301	0.3589	0.2013	0.3547	0.399	0.332	0.609	44.47	0.562	0.526	609	633	-0.353397	0.096367	0.761	0.70622503515535	1.00909289160492	0.528034446461622	-0.206477150254947	0.436102236421725	0.523834654220148	0.519114403221104	0.194554628930468	0.368450638465323	0.117641050767222	0.409117230864155	44.4737324487638	60.1833625071227	49.380475815724	0.175120253740523	-0.164	0.2834
P11880	fluxes_Gecko_GLC_CHEM_mu=0.51_P	murF	0.86281276962899	7.97403503208E-08	6.88009925114754E-08	0.00708594	27.3171859382661	0.353207452565155	0.294	0.357	0.2225	0.3196	0.396	0.326	0.605	43.09	0.559	0.552	438	452	0.165044	0.04646	0.736	0.754892703354002	0.960108913693832	0.638531470222982	-0.188120070648066	0.421768707482993	0.529280738505161	0.551271559878407	0.222964507376256	0.349183270948877	0.102295737468665	0.614761753041235	43.086425164447	60.3825544050674	49.8612817087525	0.180721129279157	-0.0796	0.3436
P0AGG0	fluxes_Gecko_GLC_CHEM_mu=0.41_P	thiL	0.86281276962899	0.0000003829764982	3.30437013114754E-07	0.00536403	34.1384144935713	0.326507788066278	0.3345	0.3171	0.2033	0.3498	0.321	0.185	0.516	48.69	0.538	0.546	314	325	0.075077	0.073846	0.691	0.761220348296962	0.842432216478164	0.628516343939193	-0.267773638015668	0.495327102803738	0.496180162214302	0.58898526493753	0.245908434816631	0.391252251732092	0.1206956252381	0.971259559728745	48.6937778459319	61	37.5036047808312	0.143558538130826	-0.1042	0.2723
P0A6I0	fluxes_Gecko_PYR_BATCH_mu=0.4_S	cmk	0.86281276962899	5.41371800464E-07	4.67102502557377E-07	0.0756078	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0AAI9	fluxes_Gecko_PYR_BATCH_mu=0.4_S	fabD	0.86281276962899	5.1992502272E-09	4.48597948852459E-09	0.0155648	37.7014327789731	0.355754511603438	0.3292	0.2593	0.264	0.3527	0.456	0.361	0.629	46.1	0.503	0.553	294	309	0.154369	0.061489	0.756	0.780745997425201	1.05273121598427	0.76774016762298	-0.0994854086702311	0.45364238410596	0.499665666112323	0.474637455910481	0.237078660710503	0.308800647287386	0.131846357642935	0.621340141103776	46.0962968545692	61	46.0174075644552	0.184811264547301	-0.0975	0.3179
P0AD68	fluxes_Gecko_XYL_BATCH_mu=0.55_S	ftsI	0.86281276962899	0.0000007468691912	6.44408275409836E-07	0.00382085	29.7777192691456	0.34297820310345	0.2971	0.3545	0.2064	0.3494	0.366	0.341	0.612	46.02	0.573	0.541	567	588	-0.15034	0.071429	0.735	0.675829207224356	0.981400622408666	0.481231113293002	-0.237166764650145	0.492201039861352	0.49702400464313	0.506443539258491	0.196891652639049	0.409141568781256	0.0887347372878192	0.554108965386097	46.0232537355955	61	49.2638500334138	0.153049033453545	-0.0922	0.2255
P0ACC7	fluxes_Gecko_GLC_CHEM_mu=0.11_V	glmU	0.86281276962899	1.15269029304E-08	9.94555904262295E-09	0.00519684	31.6876042544166	0.369500925400138	0.3753	0.3378	0.1905	0.3364	0.46	0.375	0.635	40.84	0.532	0.527	444	456	-0.175658	0.046053	0.781	0.805637434699144	0.99956404500492	0.698960884790738	-0.113832194144328	0.587973273942094	0.513110375337772	0.513334165931555	0.209607229856508	0.299884062781656	0.10856153594525	0.572226105063957	40.8354538165903	60.8660325538746	54.1369434404228	0.224503923046713	-0.2588	0.3327
P0A6X1	fluxes_Gecko_GLC_CHEM_mu=0.11_V	hemA	0.86281276962899	0.0000006904920264	5.95765337704918E-07	0.00019624	31.7413781996803	0.3418158711511	0.3089	0.3547	0.2141	0.3596	0.358	0.283	0.577	44.19	0.569	0.544	404	418	-0.188038	0.04067	0.742	0.744563648763072	0.943505803870126	0.585807865544666	-0.240983312060732	0.526570048309179	0.53472107412003	0.566738510697741	0.270582111654035	0.461895661647451	0.135333304782563	0.755959229323063	44.1892420462113	59.6146167680161	44.875618325428	0.195068161223693	-0.0811	0.2394
P0A6X1	fluxes_Gecko_XYL_BATCH_mu=0.55_S	hemA	0.86281276962899	0.000003452460132	2.97882668852459E-06	0.0009812	31.7413781996803	0.3418158711511	0.3089	0.3547	0.2141	0.3596	0.358	0.283	0.577	44.19	0.569	0.544	404	418	-0.188038	0.04067	0.742	0.744563648763072	0.943505803870126	0.585807865544666	-0.240983312060732	0.526570048309179	0.53472107412003	0.566738510697741	0.270582111654035	0.461895661647451	0.135333304782563	0.755959229323063	44.1892420462113	59.6146167680161	44.875618325428	0.195068161223693	-0.0811	0.2394
P0ADV1	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lptA	0.86281276962899	9.9081596416E-09	8.54888666229508E-09	0.0053504	34.3098074343332	0.368075444853637	0.3116	0.4493	0.2238	0.3209	0.457	0.365	0.639	40.96	0.583	0.499	180	185	-0.444324	0.059459	0.76	0.776426071208264	1.16596203187289	0.901362632898828	-0.0894755679721624	0.557377049180328	0.574499855506342	0.492726040644325	0.325023766047778	0.360591569014222	0.164218062720395	0.320536257537314	40.9589082538502	56.7272742731665	49.31229896551	0.253765085562648	-0.1975	0.2973
P0A9V1	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lptB	0.86281276962899	9.9081596416E-09	8.54888666229508E-09	0.0053504	37.7229659086564	0.360440314310123	0.2878	0.4146	0.2116	0.3095	0.407	0.361	0.619	50.64	0.581	0.545	236	241	-0.124481	0.049793	0.721	0.733071565948815	1.03640951543155	0.811103006609594	-0.143473728258155	0.385593220338983	0.546990076306216	0.527774077873509	0.320680337646934	0.395363270797597	0.19216218864236	0.485858963202505	50.6399685848504	61	45.7811389078154	0.214670966931625	-0.1276	0.3584
P31554	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lptD	0.86281276962899	9.9081596416E-09	8.54888666229508E-09	0.0053504	32.0261675293857	0.342625985499547	0.3271	0.4315	0.188	0.3233	0.412	0.317	0.611	46.68	0.586	0.514	748	784	-0.65727	0.127551	0.744	0.674737937562233	1.05182263742524	0.555906352768648	-0.169025565452186	0.354838709677419	0.510412968100432	0.485265243339764	0.190018746671773	0.341817908223928	0.0887404563227749	0.715216460581294	46.6775783617934	60.9131150169366	50.1783823392955	0.117424775825733	-0.157	0.2568
P0ADC1	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lptE	0.86281276962899	9.9081596416E-09	8.54888666229508E-09	0.0053504	37.4409490660736	0.348118677885501	0.2875	0.325	0.2222	0.3732	0.351	0.26	0.562	47.66	0.568	0.523	185	193	-0.239896	0.046632	0.704	0.728030175047015	1.38737378266386	0.854490122165745	-0.2497360178876	0.450261780104712	0.579190800893769	0.417472787889707	0.375151517659095	0.439035522971589	0.175435138028978	0.323230970188456	47.6602442847757	60.9637056356042	51.9895325724501	0.221555091750013	-0.0991	0.3264
P0AF98	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lptF	0.86281276962899	9.9081596416E-09	8.54888666229508E-09	0.0053504	31.9963562795082	0.332076148330519	0.2157	0.3431	0.2105	0.4318	0.318	0.306	0.577	44.22	0.635	0.548	345	366	0.471311	0.079235	0.701	0.760705389045926	0.910394084431574	0.776455126997436	-0.259153539199004	0.598885793871866	0.577739798303033	0.634604077709664	0.312154717608637	0.402025444555623	0.230399650400416	0.861712831684346	44.2185213737394	56.0969709514522	38.0587741873813	0.204995037937424	0.0584	0.2258
P0ADC6	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lptG	0.86281276962899	9.9081596416E-09	8.54888666229508E-09	0.0053504	33.0311420458546	0.340133724417765	0.2457	0.3668	0.1439	0.4591	0.378	0.37	0.624	40.77	0.669	0.544	335	360	0.32	0.105556	0.762	0.762737231735288	1.28842614028641	0.694663871058549	-0.200366999055569	0.659154929577465	0.535351839598965	0.41550836548532	0.272648121249738	0.392489278065187	0.151249294801395	0.387750494476682	40.7682049717261	59.1087944291999	49.7641335620794	0.228016446847583	-0.0024	0.2656
P0A725	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lpxC	0.86281276962899	0.000001711405696	1.47662268852459E-06	0.0107008	32.9048673691301	0.357181177371802	0.3502	0.3891	0.1852	0.3299	0.447	0.348	0.62	43.39	0.559	0.513	295	305	-0.049836	0.091803	0.759	0.817827588943357	0.974947189182026	0.871627643561413	-0.118336976511574	0.595317725752508	0.524731217176799	0.538215016155947	0.258449726152106	0.296513916305014	0.146779088225203	0.829228848301069	43.3851603333722	60.6238956335096	41.8452110759818	0.203658499273431	-0.2431	0.3526
P21645	fluxes_Gecko_GLC_CHEM_mu=0.11_V	lpxD	0.86281276962899	4.9108753408E-08	4.23716595409836E-08	0.00214016	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_Gecko_XYL_BATCH_mu=0.55_S	lpxD	0.86281276962899	2.4554376704E-07	2.11858297704918E-07	0.0107008	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P0A817	fluxes_Gecko_GLC_CHEM_mu=0.50_S	metK	0.86281276962899	9.808125375E-08	8.46257581967213E-08	0.00027875	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P02918	fluxes_Gecko_XYL_BATCH_mu=0.55_S	mrcA	0.86281276962899	0.0000007468691912	6.44408275409836E-07	0.00382085	38.8508490436988	0.333655017538184	0.2855	0.3455	0.1863	0.4316	0.383	0.274	0.579	43.19	0.611	0.556	815	850	-0.252588	0.092941	0.76	0.710222379371241	0.938889361561735	0.514754153032768	-0.231048630992749	0.317535545023697	0.538738693244047	0.573804236473525	0.212161554062926	0.412160937047204	0.141790338861453	0.789800277714363	43.1861528382311	58.3366029814885	47.6637579286747	0.167074138207558	-0.042	0.1965
P0AD65	fluxes_Gecko_XYL_BATCH_mu=0.55_S	mrdA	0.86281276962899	0.0000007468691912	6.44408275409836E-07	0.00382085	28.2052578314506	0.348593428752101	0.3301	0.3589	0.2013	0.3547	0.399	0.332	0.609	44.47	0.562	0.526	609	633	-0.353397	0.096367	0.761	0.70622503515535	1.00909289160492	0.528034446461622	-0.206477150254947	0.436102236421725	0.523834654220148	0.519114403221104	0.194554628930468	0.368450638465323	0.117641050767222	0.409117230864155	44.4737324487638	60.1833625071227	49.380475815724	0.175120253740523	-0.164	0.2834
P11880	fluxes_Gecko_GLC_CHEM_mu=0.46_P	murF	0.86281276962899	7.19226689168E-08	6.20557971672131E-08	0.00639124	27.3171859382661	0.353207452565155	0.294	0.357	0.2225	0.3196	0.396	0.326	0.605	43.09	0.559	0.552	438	452	0.165044	0.04646	0.736	0.754892703354002	0.960108913693832	0.638531470222982	-0.188120070648066	0.421768707482993	0.529280738505161	0.551271559878407	0.222964507376256	0.349183270948877	0.102295737468665	0.614761753041235	43.086425164447	60.3825544050674	49.8612817087525	0.180721129279157	-0.0796	0.3436
P31550	fluxes_Gecko_GLC_CHEM_mu=0.41_P	thiB	0.86281276962899	8.465750561E-11	7.30435768852459E-11	0.000045715	34.1349321808667	0.349831964907096	0.2646	0.4047	0.251	0.3292	0.362	0.258	0.567	44.38	0.586	0.534	314	327	-0.168502	0.11315	0.745	0.777175189038895	0.757966109065112	0.61641752443241	-0.278687932957414	0.526315789473684	0.536738599811157	0.708130077838414	0.284656922140234	0.461792390478098	0.185773572764906	1.0735098639272	44.3815978250366	59.0891647916846	38.0791770004118	0.192001833534336	-0.0205	0.2936
P0AGG0	fluxes_Gecko_GLC_CHEM_mu=0.51_P	thiL	0.86281276962899	0.0000004763854002	4.11031406557377E-07	0.00667233	34.1384144935713	0.326507788066278	0.3345	0.3171	0.2033	0.3498	0.321	0.185	0.516	48.69	0.538	0.546	314	325	0.075077	0.073846	0.691	0.761220348296962	0.842432216478164	0.628516343939193	-0.267773638015668	0.495327102803738	0.496180162214302	0.58898526493753	0.245908434816631	0.391252251732092	0.1206956252381	0.971259559728745	48.6937778459319	61	37.5036047808312	0.143558538130826	-0.1042	0.2723
P0A720	fluxes_Gecko_GLC_CHEM_mu=0.46_P	tmk	0.86281276962899	8.33669588136E-08	7.19300766295082E-08	0.00601818	37.102978484157	0.344472379559144	0.3372	0.3663	0.2105	0.3082	0.358	0.203	0.529	50.99	0.544	0.541	206	213	-0.201878	0.061033	0.73	0.750464244674387	0.829845801368296	0.651879036018317	-0.254506260156895	0.488151658767773	0.489158021769171	0.589456524287548	0.299486681174754	0.459420635773198	0.150397288440984	0.510274139059847	50.9901031520361	61	44.3170098842168	0.198066711954816	-0.2202	0.2129
P0AAB4	fluxes_Gecko_GLC_CHEM_mu=0.50_S	ubiD	0.86281276962899	5.448782E-11	4.70127868852459E-11	0.00005575	36.7770553428917	0.333189519651655	0.3283	0.3108	0.1989	0.4203	0.353	0.244	0.553	45.17	0.568	0.539	474	497	-0.24829	0.090543	0.757	0.759882181573139	0.726356455358998	0.467959679577434	-0.322921554686986	0.503054989816701	0.506219441149217	0.696929775201104	0.201015406390589	0.429557107509999	0.107955229532366	1.05139724277968	45.1743952323015	61	35.2580381566744	0.182410616406435	-0.1254	0.2173
P0ABD5	fluxes_Gecko_PYR_BATCH_mu=0.4_S	accA	0.862812769628991	2.7291553792E-07	2.35475011147541E-07	0.0155648	36.5613585580206	0.378375279138169	0.3913	0.2925	0.2402	0.313	0.525	0.461	0.683	39.76	0.477	0.525	306	319	-0.232602	0.062696	0.808	0.813838109796626	1.29060219249464	1.01079693232461	-0.0302919239239647	0.588607594936709	0.578783434602717	0.448459980905479	0.32059000065559	0.317165585295458	0.149001614960403	0.630031868237916	39.7555623682026	60.8874934769157	56.1968398013735	0.308440415781077	-0.1765	0.4421
P0ABD8	fluxes_Gecko_PYR_BATCH_mu=0.4_S	accB	0.862812769628991	2.7291553792E-07	2.35475011147541E-07	0.0155648	35.6252083428317	0.37629548846603	0.2895	0.3772	0.3206	0.2458	0.508	0.39	0.646	38.39	0.49	0.521	147	156	0.010256	0.038462	0.752	0.737444538188296	1.27065539545413	1.0077427975856	-0.0247862976613089	0.496732026143791	0.552146101541074	0.434536463242843	0.397260628123241	0.394208352642179	0.137977626012903	0.175840783591992	38.391424685932	61	60.1976715014195	0.273757984207523	-0.0902	0.4466
P24182	fluxes_Gecko_PYR_BATCH_mu=0.4_S	accC	0.862812769628991	2.7291553792E-07	2.35475011147541E-07	0.0155648	31.5233808075474	0.389791328946924	0.2972	0.4639	0.2225	0.2739	0.561	0.494	0.707	39.41	0.576	0.535	434	449	-0.173274	0.066815	0.793	0.811790089943727	1.11304380812475	1.12839513947809	0.0243415334718065	0.58675799086758	0.609695362199491	0.547773014636956	0.307540773266088	0.27254705599701	0.190999738980211	0.666632694852743	39.4117459569354	56.2367228053753	45.0638946189742	0.263602735296084	-0.257	0.4905
P0A9Q5	fluxes_Gecko_PYR_BATCH_mu=0.4_S	accD	0.862812769628991	2.7291553792E-07	2.35475011147541E-07	0.0155648	28.0039689198026	0.35272113349493	0.3117	0.3203	0.2016	0.3913	0.447	0.407	0.649	45.01	0.575	0.555	285	304	-0.128618	0.052632	0.76	0.758345778731473	0.973004875101961	0.704110534433493	-0.124417985488559	0.514950166112957	0.496160213250615	0.50992572179931	0.254727631995056	0.361772221175476	0.105141285061504	0.67788193368097	45.0110234449323	61	44.1614995211373	0.212118636812769	-0.0744	0.3044
P0AEA8	fluxes_Gecko_GLC_CHEM_mu=0.41_P	cysG	0.862812769628991	1.90478084745E-09	1.64346923852459E-09	0.000045715	35.748374315006	0.338948407608522	0.2747	0.3333	0.2534	0.365	0.344	0.267	0.564	44.49	0.56	0.548	443	457	-0.037418	0.056893	0.74	0.770881894484313	0.841787590105948	0.589971240530696	-0.277864735771468	0.574279379157428	0.537575304837488	0.638611582251799	0.252398747393743	0.427815340908319	0.164624128984394	0.958422164544678	44.4852394308976	59.8481476311749	36.8260853782399	0.198796772892917	-0.0685	0.2815
P31120	fluxes_Gecko_PYR_BATCH_mu=0.4_S	glmM	0.862812769628991	1.26250708128E-06	1.08930723147541E-06	0.0188976	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P06983	fluxes_Gecko_GLC_CHEM_mu=0.41_P	hemC	0.862812769628991	0.0000007720678348	6.66149986885246E-07	0.00009143	35.2622594438984	0.335268529967425	0.2966	0.3498	0.2481	0.2971	0.31	0.218	0.528	47.79	0.534	0.562	305	313	-0.066134	0.031949	0.709	0.751674696899904	0.771531389648957	0.631882382869679	-0.289001672962115	0.485245901639344	0.550536642049821	0.7135635042669	0.320148808612032	0.506658861350247	0.192491526349353	0.90035606933733	47.7879948451041	58.018158979361	41.881962649271	0.18670871732326	-0.1144	0.2385
