Protein	Source ID	Standard Name	ratio	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P62615	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	ispE	0.497777095639978	31.4428992922261	0.304166068019409	0.3432	0.2585	0.2353	0.3732	0.251	0.112	0.471	53.14	0.511	0.536	272	283	-0.059717	0.074205	0.653	0.709658508486677	0.72218733581514	0.678374276505737	-0.436575620612753	0.446043165467626	0.595109094444955	0.824037012187772	0.32931923157706	0.485453595430185	0.333431691811897	1.35631879109988	53.1366837972354	52.3707921771458	34.2859726608574	0.142267152568156	-0.0317	0.1015
P62615	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	ispE	0.497777095639979	31.4428992922261	0.304166068019409	0.3432	0.2585	0.2353	0.3732	0.251	0.112	0.471	53.14	0.511	0.536	272	283	-0.059717	0.074205	0.653	0.709658508486677	0.72218733581514	0.678374276505737	-0.436575620612753	0.446043165467626	0.595109094444955	0.824037012187772	0.32931923157706	0.485453595430185	0.333431691811897	1.35631879109988	53.1366837972354	52.3707921771458	34.2859726608574	0.142267152568156	-0.0317	0.1015
P62615	fluxes_kapp_Gecko_GLC_CHEM_mu=0.51_P	ispE	0.497777095639984	31.4428992922261	0.304166068019409	0.3432	0.2585	0.2353	0.3732	0.251	0.112	0.471	53.14	0.511	0.536	272	283	-0.059717	0.074205	0.653	0.709658508486677	0.72218733581514	0.678374276505737	-0.436575620612753	0.446043165467626	0.595109094444955	0.824037012187772	0.32931923157706	0.485453595430185	0.333431691811897	1.35631879109988	53.1366837972354	52.3707921771458	34.2859726608574	0.142267152568156	-0.0317	0.1015
P62615	fluxes_kapp_Gecko_GLC_CHEM_mu=0.36_P	ispE	0.497777095639987	31.4428992922261	0.304166068019409	0.3432	0.2585	0.2353	0.3732	0.251	0.112	0.471	53.14	0.511	0.536	272	283	-0.059717	0.074205	0.653	0.709658508486677	0.72218733581514	0.678374276505737	-0.436575620612753	0.446043165467626	0.595109094444955	0.824037012187772	0.32931923157706	0.485453595430185	0.333431691811897	1.35631879109988	53.1366837972354	52.3707921771458	34.2859726608574	0.142267152568156	-0.0317	0.1015
P62615	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	ispE	0.497777095639993	31.4428992922261	0.304166068019409	0.3432	0.2585	0.2353	0.3732	0.251	0.112	0.471	53.14	0.511	0.536	272	283	-0.059717	0.074205	0.653	0.709658508486677	0.72218733581514	0.678374276505737	-0.436575620612753	0.446043165467626	0.595109094444955	0.824037012187772	0.32931923157706	0.485453595430185	0.333431691811897	1.35631879109988	53.1366837972354	52.3707921771458	34.2859726608574	0.142267152568156	-0.0317	0.1015
P14900	fluxes_kapp_Gecko_GLC_CHEM_mu=0.35_S	murD	0.5090655947072	36.7890244926191	0.348203236719755	0.3178	0.3096	0.2136	0.3746	0.385	0.316	0.597	44.17	0.555	0.549	422	438	0.004794	0.057078	0.766	0.781467203743882	0.82660611557582	0.495305988125529	-0.236494330951647	0.502325581395349	0.488883095061647	0.591434161748352	0.198260702013771	0.400279234991854	0.0833666986421773	0.875000594885433	44.168432209587	61	40.3002182680803	0.195827926009267	-0.0564	0.2757
P62615	fluxes_kapp_Gecko_GLC_CHEM_mu=0.40_V	ispE	0.510221523030963	31.4428992922261	0.304166068019409	0.3432	0.2585	0.2353	0.3732	0.251	0.112	0.471	53.14	0.511	0.536	272	283	-0.059717	0.074205	0.653	0.709658508486677	0.72218733581514	0.678374276505737	-0.436575620612753	0.446043165467626	0.595109094444955	0.824037012187772	0.32931923157706	0.485453595430185	0.333431691811897	1.35631879109988	53.1366837972354	52.3707921771458	34.2859726608574	0.142267152568156	-0.0317	0.1015
P21599	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	pykA	0.513212255037141	36.0116491072734	0.374514746351742	0.33	0.3678	0.2302	0.2743	0.441	0.407	0.652	46.03	0.526	0.529	460	480	-0.024583	0.033333	0.741	0.741263209394644	1.19823537652254	0.892585797920189	-0.0935636599530693	0.453191489361702	0.533571661996949	0.445297870895329	0.24236318731992	0.271529289267933	0.134349507641113	0.58243030649379	46.0348810648203	59.755527890901	52.4375464648245	0.208672975741553	-0.2205	0.4019
P21599	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	pykA	0.514426007673611	36.0116491072734	0.374514746351742	0.33	0.3678	0.2302	0.2743	0.441	0.407	0.652	46.03	0.526	0.529	460	480	-0.024583	0.033333	0.741	0.741263209394644	1.19823537652254	0.892585797920189	-0.0935636599530693	0.453191489361702	0.533571661996949	0.445297870895329	0.24236318731992	0.271529289267933	0.134349507641113	0.58243030649379	46.0348810648203	59.755527890901	52.4375464648245	0.208672975741553	-0.2205	0.4019
P17952	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	murC	0.516005040343752	28.6453172696619	0.335963481223543	0.3414	0.3002	0.1941	0.396	0.369	0.276	0.575	42.15	0.549	0.548	475	491	-0.160692	0.0611	0.761	0.736452858709283	0.871019591044502	0.546724401329916	-0.284539459444888	0.503092783505155	0.519928219476444	0.596919087494876	0.209111484112678	0.382480612908463	0.0985435319154463	0.877734717529326	42.1495406889326	61	45.5300850609876	0.181783762195548	-0.092	0.2568
P21645	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	lpxD	0.528982015365257	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
Q47146	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	fadE	0.5360675028732	34.5046041138911	0.340982232254511	0.2571	0.3774	0.1549	0.4427	0.391	0.335	0.605	41.2	0.654	0.57	780	814	0.00602	0.074939	0.772	0.768197874014694	0.916281292102451	0.594378933074299	-0.212810062214521	0.534739454094293	0.5593686803239	0.610477028337446	0.251561536082034	0.42323427376688	0.131155420866212	0.923049846477074	41.1994878662722	58.7727400202988	38.5256009188253	0.211858011438002	-0.0619	0.2645
P69441	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	adk	0.548601319109606	34.0768627963901	0.404575321260042	0.3659	0.372	0.2398	0.293	0.643	0.645	0.793	32.49	0.514	0.52	208	214	-0.38271	0.056075	0.798	0.935466036312949	1.39919568786666	1.49981276923761	0.0892125785717209	0.734597156398104	0.794430812961307	0.56777677336368	0.481434088192072	0.320996125694274	0.287546363037024	0.193471439874843	32.4898259131323	47.1857831370309	57.7388378617532	0.422312117488037	-0.3894	0.5326
P21645	fluxes_kapp_Gecko_GLYC_BATCH_mu=0.47_S	lpxD	0.551254942328001	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	lpxD	0.551254942328001	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	lpxD	0.551254942328002	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	lpxD	0.551254942328002	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.51_P	lpxD	0.551254942328003	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.36_P	lpxD	0.551254942328003	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_PYR_BATCH_mu=0.4_S	lpxD	0.551254942328003	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.35_S	lpxD	0.551254942328003	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.41_P	lpxD	0.551254942328004	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	lpxD	0.551254942328004	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_XYL_BATCH_mu=0.55_S	lpxD	0.551254942328004	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GAM_BATCH_mu=0.46_S	lpxD	0.551254942328005	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	lpxD	0.551254942328005	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P0A717	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	prs	0.553797823265608	32.5801060288798	0.377197030153378	0.3768	0.3732	0.1833	0.2558	0.553	0.5	0.703	40.25	0.516	0.527	306	315	0.103492	0.047619	0.772	0.810105808444228	1.40674554689464	1.31816366930362	0.0474187399513242	0.594771241830065	0.657857910653407	0.467645276791964	0.385919146464892	0.292770279937067	0.216821681400089	0.484136777193628	40.246571594807	54.6605547055199	56.6312586143047	0.29020796637128	-0.3003	0.4931
P17952	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	murC	0.554971096021885	28.6453172696619	0.335963481223543	0.3414	0.3002	0.1941	0.396	0.369	0.276	0.575	42.15	0.549	0.548	475	491	-0.160692	0.0611	0.761	0.736452858709283	0.871019591044502	0.546724401329916	-0.284539459444888	0.503092783505155	0.519928219476444	0.596919087494876	0.209111484112678	0.382480612908463	0.0985435319154463	0.877734717529326	42.1495406889326	61	45.5300850609876	0.181783762195548	-0.092	0.2568
Q47146	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	fadE	0.555830360121982	34.5046041138911	0.340982232254511	0.2571	0.3774	0.1549	0.4427	0.391	0.335	0.605	41.2	0.654	0.57	780	814	0.00602	0.074939	0.772	0.768197874014694	0.916281292102451	0.594378933074299	-0.212810062214521	0.534739454094293	0.5593686803239	0.610477028337446	0.251561536082034	0.42323427376688	0.131155420866212	0.923049846477074	41.1994878662722	58.7727400202988	38.5256009188253	0.211858011438002	-0.0619	0.2645
Q47146	fluxes_kapp_Gecko_GLC_CHEM_mu=0.41_P	fadE	0.559730924052662	34.5046041138911	0.340982232254511	0.2571	0.3774	0.1549	0.4427	0.391	0.335	0.605	41.2	0.654	0.57	780	814	0.00602	0.074939	0.772	0.768197874014694	0.916281292102451	0.594378933074299	-0.212810062214521	0.534739454094293	0.5593686803239	0.610477028337446	0.251561536082034	0.42323427376688	0.131155420866212	0.923049846477074	41.1994878662722	58.7727400202988	38.5256009188253	0.211858011438002	-0.0619	0.2645
P0A6S7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	gpsA	0.560885384408328	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P21645	fluxes_kapp_Gecko_GLC_CHEM_mu=0.40_V	lpxD	0.565036315886204	36.4470316751632	0.346728660534332	0.3063	0.3979	0.1923	0.3348	0.376	0.257	0.569	47.97	0.578	0.53	325	341	0.124634	0.041056	0.748	0.749589996462907	0.804758231622729	0.578605107325905	-0.232041120147863	0.375375375375375	0.523332489574954	0.650297777656399	0.241611343760092	0.417575546259398	0.201187264265979	1.32534106205603	47.9669196273977	60.0158030603911	32.05953243242	0.173339945887177	-0.1382	0.224
P14900	fluxes_kapp_Gecko_GLC_CHEM_mu=0.41_P	murD	0.572498100158624	36.7890244926191	0.348203236719755	0.3178	0.3096	0.2136	0.3746	0.385	0.316	0.597	44.17	0.555	0.549	422	438	0.004794	0.057078	0.766	0.781467203743882	0.82660611557582	0.495305988125529	-0.236494330951647	0.502325581395349	0.488883095061647	0.591434161748352	0.198260702013771	0.400279234991854	0.0833666986421773	0.875000594885433	44.168432209587	61	40.3002182680803	0.195827926009267	-0.0564	0.2757
P0A7J0	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	ribB	0.574082103568805	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P0A7J0	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	ribB	0.574082103568983	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P0A7J0	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	ribB	0.574082103568983	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P0A7J0	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	ribB	0.574082103569031	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P0A7J0	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	ribB	0.574082103569031	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P0A7J0	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	ribB	0.574082103569032	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P0A7J0	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	ribB	0.574082103569095	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P0A7J0	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	ribB	0.574082103569226	28.0230547531874	0.358811786260382	0.4525	0.257	0.2395	0.2548	0.468	0.297	0.594	42.75	0.415	0.519	207	217	-0.147465	0.041475	0.759	0.858079532960006	0.959525092988229	1.00926663479365	-0.0850394522101995	0.599056603773585	0.648964125873504	0.676338879114093	0.397121163903357	0.393474975009505	0.186516362578202	0.609824566756585	42.7487739496013	58.893748497783	49.5121579792168	0.282621258882732	-0.259	0.3805
P14900	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	murD	0.574134129369021	36.7890244926191	0.348203236719755	0.3178	0.3096	0.2136	0.3746	0.385	0.316	0.597	44.17	0.555	0.549	422	438	0.004794	0.057078	0.766	0.781467203743882	0.82660611557582	0.495305988125529	-0.236494330951647	0.502325581395349	0.488883095061647	0.591434161748352	0.198260702013771	0.400279234991854	0.0833666986421773	0.875000594885433	44.168432209587	61	40.3002182680803	0.195827926009267	-0.0564	0.2757
P0A955	fluxes_kapp_Gecko_GAM_BATCH_mu=0.46_S	eda	0.577954352851714	28.8370042474106	0.372023630771953	0.3064	0.289	0.2022	0.3941	0.591	0.577	0.749	36.24	0.565	0.565	207	213	0.322066	0.056338	0.782	0.838360149263054	1.30519223694713	1.41143790311999	0.035792271285651	0.642857142857143	0.668855179963226	0.512457215902304	0.415457720338682	0.294350689761349	0.184790510155155	0.343951285397911	36.2374166095776	57.7262032600346	58.855106588772	0.368448530845382	-0.0944	0.4302
